device_hash,ap_id,timestamp
D-A1,AP-LAB-2,2025-10-08T06:07:46.936527
D-A1,AP-ADMIN,2025-10-07T00:17:46.936527
D-A1,AP-CANTEEN,2025-10-07T01:50:46.936527
D-A1,AP-LAB-2,2025-10-05T21:23:46.936527
D-B2,AP-HOSTEL-2,2025-10-06T09:44:46.936527
D-B2,AP-GYM,2025-10-07T20:21:46.936527
D-B2,AP-LIBRARY,2025-10-06T09:50:46.936527
D-C3,AP-CANTEEN,2025-10-05T15:45:46.936527
D-C3,AP-CANTEEN,2025-10-06T06:00:46.936527
D-C3,AP-HOSTEL-2,2025-10-07T05:06:46.936527
D-C3,AP-CANTEEN,2025-10-06T22:53:46.936527
D-C4,AP-GYM,2025-10-06T15:40:46.936527
D-C4,AP-LIBRARY,2025-10-07T01:40:46.936527
D-C4,AP-ADMIN,2025-10-06T17:40:46.936527
D-C4,AP-ADMIN,2025-10-06T20:49:46.936527
D-E5,AP-ADMIN,2025-10-05T23:39:46.936527
D-E5,AP-ADMIN,2025-10-06T15:51:46.936527
D-E5,AP-HOSTEL-2,2025-10-05T15:22:46.936527
D-E5,AP-HOSTEL-2,2025-10-07T12:46:46.936527
